1 20.000000 1580.000000 79.125000 0.000000 450.000000 0.000000 0.000000 0.000000 1.000000 30.000000 450.000000 0.000000 0 0 0.000000
1 388.000000 1540.000000 79.125000 0.000000 450.000000 0.000000 0.000000 0.000000 1.000000 30.000000 450.000000 0.000000 0 0 0.000000
4 568.000000 1160.000000 143.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 0.000000 0 0 0.000000
4 -144.000000 1168.000000 143.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 0.000000 0 0 0.000000
4 48.000000 1464.000000 79.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 0.000000 0 0 0.000000
15 1832.000000 -1472.000000 175.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 0.000000 0 0 0.000000
9 1648.000000 -1328.000000 164.125000 0.000000 360.000000 0.000000 0.000000 0.000000 1.000000 30.000000 360.000000 0.000000 0 0 0.000000
12 1672.000000 -1588.000000 173.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 30.000000 90.000000 0.000000 0 0 0.000000
14 1592.000000 -1592.000000 167.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 0.000000 0 0 0.000000
10 1496.000000 -1416.000000 180.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000 0 0 0.000000
10 1496.000000 -1552.000000 180.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000 0 0 0.000000
9 1648.000000 -1416.000000 164.125000 0.000000 360.000000 0.000000 0.000000 0.000000 1.000000 30.000000 360.000000 0.000000 0 0 0.000000
18 -605.858337 62.755116 128.625000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -89.000000 1.000000 2 0 0.000000
2 208.000000 1612.000000 79.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 30.000000 90.000000 0.000000 0 0 0.000000
17 0.383671 -604.787537 32.625000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -90.000000 1.000000 2 0 0.000000
