4 452.000000 -256.000000 50.176758 0.000000 0.000000 0.000000 -0.707107 0.000000 0.707107 30.000000 0.000000 0.000000 0 0 0.000000
4 52.000000 -340.000000 34.176781 0.000000 0.000000 0.000000 -0.707107 0.000000 0.707107 30.000000 0.000000 0.000000 0 0 0.000000
4 -8.000000 240.000000 31.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 0.000000 0 0 0.000000
1 384.000000 -320.000000 31.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 30.000000 180.000000 0.000000 0 0 0.000000
2 4.000000 -36.000000 31.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 0.000000 0 0 0.000000
15 -272.000000 1842.000000 447.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 0.000000 0 0 0.000000
12 -296.000000 2024.000000 445.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 0.000000 0 0 0.000000
10 -364.000000 1720.000000 452.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000 0 0 0.000000
10 -488.000000 2048.000000 452.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000 0 0 0.000000
4 340.000000 -124.000000 31.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 30.000000 0.000000 0.000000 0 0 0.000000
9 -272.000000 1942.000000 436.125000 0.000000 360.000000 0.000000 0.000000 0.000000 1.000000 30.000000 360.000000 0.000000 0 0 0.000000
9 -386.000000 2042.000000 436.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 30.000000 180.000000 0.000000 0 0 0.000000
4 76.000000 -124.000000 58.176781 0.000000 0.000000 0.000000 -0.707107 0.000000 0.707107 30.000000 0.000000 0.000000 0 0 0.000000
10 -488.000000 1976.000000 452.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000 0 0 0.000000
17 -1748.960571 1463.756104 148.625000 0.000000 91.000000 0.000000 0.000000 0.000000 1.000000 30.000000 91.000000 1.000000 2 0 0.000000
1 0.000000 -188.000000 31.125000 0.000000 180.000000 0.000000 0.000000 0.000000 1.000000 30.000000 180.000000 0.000000 0 0 0.000000
18 -1020.380310 896.373047 562.625061 0.000000 -179.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -179.000000 1.000000 2 0 0.000000
19 1338.437622 575.525085 232.625000 0.000000 89.000000 0.000000 0.000000 0.000000 1.000000 30.000000 89.000000 1.000000 2 0 0.000000
